134069603,94000.0,6.25,684,,684,TX,44,52,82052,360,SF
134069910,250000.0,5.875,686,703.0,694,AZ,42,50,82052,360,PU
134069993,90000.0,6.25,685,,685,NJ,42,47,82052,360,SF
134070438,157000.0,4.375,732,,732,TX,35,47,82052,360,PU
134070740,213000.0,5.878,750,,750,TX,35,48,82052,360,SF
134071093,187000.0,5.25,693,,693,AZ,38,52,82052,360,SF
134071819,620000.0,5.625,728,,728,HI,49,51,82052,360,SF
134072407,359000.0,6.5,709,707.0,708,CA,40,51,82052,360,SF
134072497,270000.0,5.375,723,783.0,753,PA,38,50,82052,360,SF
134072716,528000.0,5.0,716,736.0,726,SC,42,48,92052,360,SF
134073011,258000.0,4.99,709,772.0,740,FL,44,52,92052,360,SF
134073666,192000.0,3.875,688,,688,TX,46,51,82037,180,SF
134073698,287000.0,5.0,731,686.0,708,GA,41,47,82052,360,SF
134073761,315000.0,5.625,721,,721,TX,39,49,82052,360,PU
134073838,135000.0,5.5,672,,672,IL,41,50,82052,360,PU
134074455,211000.0,6.0,684,630.0,657,FL,42,52,82052,360,PU
134075093,125000.0,5.125,741,686.0,713,GA,45,49,92052,360,SF
134075898,200000.0,5.99,732,672.0,702,TX,37,47,92052,360,SF
134075934,225000.0,5.714,704,,704,AZ,41,51,92052,360,SF
134076099,513000.0,5.375,677,,677,CA,45,51,82052,360,SF
134076688,240000.0,4.875,697,,697,FL,38,52,82037,180,PU
134076996,166000.0,5.375,748,,748,CA,39,48,82052,360,SF
134077208,110000.0,6.25,685,,685,CA,42,48,82052,360,SF
134077648,647000.0,5.125,690,,690,KS,41,47,82052,360,PU
134077684,350000.0,4.875,712,,712,MD,49,48,82052,360,SF
134078244,875000.0,5.375,736,738.0,737,CA,47,48,82037,180,SF
134078710,150000.0,4.0,707,667.0,687,TX,40,49,82037,180,SF
134079716,170000.0,4.5,671,,671,WI,43,47,82052,360,SF
134079845,205000.0,4.99,701,,701,NY,35,52,82052,360,SF
134079955,115000.0,5.75,748,,748,MI,49,51,82052,360,CO
134080124,145000.0,5.306,728,,728,UT,38,48,92052,360,CO
134080544,206000.0,5.625,696,637.0,666,TX,43,51,102045,277,SF
134080581,188000.0,5.99,737,,737,KY,35,52,82052,360,PU
134080664,210000.0,4.5,673,,673,NV,35,52,92052,360,SF
134080971,257000.0,5.625,672,,672,NC,46,52,82052,360,SF
134081307,302000.0,5.75,741,776.0,758,FL,35,47,82052,360,SF
134081546,300000.0,4.75,750,746.0,748,MD,40,50,92052,360,SF
134081807,355000.0,5.284,711,,711,MA,45,52,92052,360,SF
134082262,165000.0,4.75,744,,744,FL,45,49,82037,180,SF
134082267,100000.0,5.375,713,,713,FL,40,51,82052,360,CO
134082282,200000.0,5.875,706,,706,CA,40,51,82052,360,SF
134082295,82000.0,5.375,677,,677,NE,45,51,82052,360,PU
134082404,305000.0,4.5,739,736.0,737,MA,43,48,82037,180,SF
134082565,160000.0,5.375,743,,743,AZ,41,51,82052,360,SF
134083377,200000.0,5.5,685,,685,GA,37,48,82052,360,PU
134083391,450000.0,5.375,696,,696,NY,50,48,92052,360,SF
134083563,110000.0,5.99,681,713.0,697,CA,46,50,82052,360,SF
134083599,205000.0,5.99,697,,697,CA,38,52,82052,360,SF
134084189,150000.0,4.75,697,700.0,698,AZ,44,50,82037,180,SF
134084252,250000.0,5.99,737,,737,NY,46,52,82052,360,PU
134084417,180000.0,4.999,727,752.0,739,AZ,47,48,92052,360,PU
134085219,78000.0,5.5,674,,674,WV,36,52,82037,180,SF
134085343,239000.0,5.36,692,,692,CO,49,47,92052,360,SF
134085560,318000.0,5.625,684,669.0,676,GA,49,51,82052,360,SF
134085995,216000.0,3.99,695,,695,SC,41,49,82037,180,PU
134086539,240000.0,5.625,742,,742,CA,48,47,92052,360,SF
134086587,219000.0,5.875,690,706.0,698,TN,49,48,82052,360,PU
134086667,400000.0,5.375,745,,745,MI,40,48,82052,360,CO
134086856,310000.0,5.25,695,,695,NY,50,49,82052,360,SF
134086872,150000.0,5.125,702,,702,AZ,35,52,82052,360,SF
134086953,200000.0,6.125,740,,740,NV,40,49,82052,360,SF
134087301,125000.0,5.99,700,,700,PA,50,50,82052,360,SF
134087424,300000.0,5.125,670,,670,NJ,39,50,92052,360,SF
134087861,585000.0,5.375,679,,679,CA,45,47,82052,360,SF
134088551,76000.0,5.5,720,,720,AL,38,51,82052,360,SF
134088813,204000.0,5.375,734,,734,FL,43,50,82052,360,SF
134090036,95000.0,4.49,680,,680,KS,36,48,92037,180,SF
134090068,265000.0,5.25,742,,742,GA,44,49,82052,360,PU
134090443,196000.0,5.375,690,,690,NJ,43,51,82052,360,SF
134091094,514000.0,5.125,748,761.0,754,FL,39,52,82052,360,PU
134091231,117000.0,5.375,697,,697,NY,43,49,82037,180,SF
134092385,200000.0,6.625,699,,699,NV,42,52,82052,360,PU
134092507,150000.0,5.99,671,,671,TX,36,49,82052,360,SF
134092733,200000.0,5.625,736,743.0,739,NC,45,49,82052,360,PU
134093052,208000.0,5.5,676,699.0,687,MD,41,52,92052,360,SF
134093229,358000.0,6.25,692,759.0,725,CA,49,51,82052,360,PU
134093337,155000.0,4.875,695,,695,FL,44,51,82047,300,SF
134093482,255000.0,5.125,687,,687,CA,45,51,82052,360,SF
134094498,444000.0,5.125,683,761.0,722,CA,37,47,92052,360,SF
134094765,266000.0,5.49,735,716.0,725,UT,39,50,82052,360,SF
134094964,128000.0,5.99,688,,688,OK,46,52,82052,360,SF
134095016,213000.0,4.99,704,,704,FL,48,52,82052,360,PU
134095115,150000.0,4.99,719,,719,NC,36,47,82037,180,SF
134095158,135000.0,5.125,693,,693,NY,46,47,92052,360,SF
134096392,170000.0,4.875,672,758.0,715,AZ,44,52,82042,240,SF
134096834,315000.0,5.375,746,,746,CA,43,49,82052,360,PU
134097285,550000.0,5.25,744,,744,CA,42,52,82052,360,SF
134097399,241000.0,5.5,701,701.0,701,UT,46,52,82052,360,PU
134097556,240000.0,5.0,697,,697,TX,36,48,82037,180,PU
134097916,468000.0,5.125,750,,750,AZ,50,52,82052,360,SF
134098108,202000.0,5.75,701,,701,NC,44,48,82052,360,PU
134098290,355000.0,4.99,724,781.0,752,AZ,38,49,82052,360,PU
134099168,345000.0,5.625,694,683.0,688,CA,48,51,92052,360,SF
134099386,262000.0,4.99,688,,688,TX,45,47,82052,360,PU
134099636,254000.0,5.375,722,,722,CA,47,52,92052,360,SF
134099668,200000.0,5.99,745,,745,FL,37,50,82052,360,SF
134100443,200000.0,4.375,725,,725,AZ,50,50,82052,360,PU
134100559,185000.0,4.99,689,,689,TX,39,47,82052,360,PU
134100873,187000.0,5.49,710,,710,NJ,44,50,82052,360,SF
134100935,361000.0,5.25,687,,687,CA,44,50,82037,180,SF
134101323,238000.0,5.25,713,693.0,703,FL,42,51,82052,360,PU
134101481,330000.0,3.875,683,697.0,690,PA,36,47,82037,180,PU
134101718,400000.0,5.25,693,738.0,715,TX,44,49,82052,360,PU
134102303,340000.0,4.99,698,,698,MT,44,49,82052,360,PU
134102531,265000.0,5.625,728,746.0,737,AZ,50,52,82052,360,SF
134103019,194000.0,5.5,711,,711,VA,45,52,82052,360,SF
134103078,171000.0,4.899,726,739.0,732,VA,41,50,82052,360,SF
134103206,275000.0,6.0,681,,681,CA,50,50,82052,360,SF
134103705,170000.0,3.75,702,677.0,689,TX,43,49,82052,360,PU
134103759,214000.0,5.75,712,722.0,717,AR,49,48,82052,360,SF
134104008,148000.0,5.5,733,,733,CA,50,50,82052,360,SF
134104169,500000.0,5.575,675,743.0,709,CA,35,50,92052,360,SF
134104306,115000.0,6.5,697,763.0,730,SC,45,52,92052,360,PU
134104608,268000.0,5.5,689,,689,OR,46,52,82052,360,SF
134104831,105000.0,6.625,676,,676,TX,45,48,92052,360,SF
134104986,480000.0,5.625,733,,733,MD,48,51,82052,360,SF
134105249,236000.0,3.625,720,642.0,681,GA,39,52,82052,360,PU
134105311,142000.0,5.0,722,,722,KY,39,50,82037,180,SF
134105475,100000.0,5.5,711,,711,GA,48,48,82052,360,SF
134105823,100000.0,5.625,722,,722,FL,36,50,82052,360,CO
134105830,193000.0,5.375,715,,715,CA,44,47,82052,360,CO
134106060,350000.0,4.375,677,696.0,686,AZ,42,49,92052,360,PU
134106402,187000.0,5.99,674,678.0,676,TX,43,49,82052,360,PU
134106548,197000.0,5.375,696,664.0,680,FL,46,50,92052,360,PU
134106591,530000.0,5.856,737,707.0,722,NY,49,47,92052,360,SF
134106810,300000.0,5.375,738,,738,CT,44,48,82052,360,CO
134106861,509000.0,4.375,747,767.0,757,CA,43,52,82052,360,SF
134107230,240000.0,5.5,699,,699,MT,43,52,82052,360,SF
134108545,290000.0,5.125,726,,726,TX,44,49,82052,360,PU
134108665,393000.0,5.375,747,727.0,737,TX,36,48,92052,360,SF
134109020,267000.0,5.375,750,812.0,781,OK,39,48,82052,360,PU
134109051,355000.0,6.125,727,,727,CA,41,51,82052,360,SF
134109070,132000.0,6.5,693,675.0,684,AZ,44,47,92052,360,SF
134109147,256000.0,5.5,745,692.0,718,NJ,36,52,82052,360,SF
134109317,417000.0,4.963,727,766.0,746,CA,41,52,92052,360,SF
134109349,244000.0,5.875,702,691.0,696,GA,44,50,82052,360,PU
134109588,300000.0,4.625,702,,702,CA,42,50,82052,360,SF
134109715,581000.0,5.375,686,772.0,729,CO,50,49,82052,360,PU
134109832,291000.0,5.125,681,,681,UT,40,52,92052,360,SF
134109976,205000.0,5.125,742,,742,AL,36,50,82052,360,SF
134110191,75000.0,5.25,740,767.0,753,MN,39,50,82052,360,SF
134110266,395000.0,5.375,747,,747,NC,47,48,82052,360,PU
134110421,227000.0,5.25,681,,681,RI,39,51,92052,360,SF
134110885,175000.0,4.99,732,741.0,736,CT,40,50,82037,180,SF
134111353,170000.0,5.79,733,,733,CA,47,51,82052,360,SF
134111411,290000.0,4.5,682,687.0,684,IL,40,49,82037,180,PU
134111899,630000.0,4.99,683,662.0,672,CA,50,48,92052,360,SF
134112208,190000.0,5.125,688,,688,NV,38,50,82052,360,SF
134112422,385000.0,5.625,684,621.0,652,CA,47,50,82052,360,SF
134112429,624000.0,5.0,683,721.0,702,CA,39,52,82052,360,PU
134112554,485000.0,5.25,700,787.0,743,NC,44,50,92052,360,PU
134113202,220000.0,6.125,685,,685,VA,39,49,82052,360,SF
134113214,282000.0,3.875,687,,687,NY,50,51,82030,96,SF
134113607,164000.0,5.359,670,760.0,715,FL,49,47,82052,360,PU
134114466,647000.0,5.55,736,788.0,762,TX,35,47,82052,360,PU
134114516,395000.0,5.625,734,751.0,742,CA,42,49,82052,360,SF
134114584,163000.0,6.5,732,,732,GA,43,50,82052,360,PU
134114655,68000.0,5.5,678,,678,VA,38,52,82037,180,SF
134115271,387000.0,4.75,732,,732,NY,38,52,82052,360,SF
134116820,441000.0,6.125,736,774.0,755,CA,45,48,82052,360,SF
134117528,226000.0,6.125,741,736.0,738,GA,35,51,82042,240,PU
134117580,132000.0,3.75,749,,749,AZ,48,51,82052,360,PU
134117660,130000.0,6.5,707,,707,AZ,45,50,82052,360,SF
134117838,240000.0,4.99,748,715.0,731,WA,37,51,82052,360,SF
134119192,165000.0,6.625,733,,733,TX,37,47,92052,360,PU
134119259,288000.0,5.125,674,,674,OR,50,52,82052,360,SF
134119358,268000.0,5.624,696,,696,FL,49,48,92052,360,CO
134119989,240000.0,5.125,750,,750,AZ,48,47,82052,360,SF
134120234,163000.0,6.625,683,656.0,669,NV,49,47,82052,360,PU
134120310,173000.0,5.5,676,630.0,653,TX,44,48,82037,180,SF
134120352,152000.0,5.5,676,,676,PA,45,51,82052,360,SF
134120557,129000.0,5.5,694,,694,PA,41,48,82052,360,SF
134120624,171000.0,4.375,730,,730,FL,38,50,82052,360,SF
134121624,301000.0,4.875,703,720.0,711,OH,40,47,82052,360,PU
134122067,128000.0,3.625,709,,709,MN,42,52,82037,180,SF
134122422,76000.0,5.125,722,,722,FL,39,48,72038,192,CO
134122602,156000.0,5.125,685,811.0,748,IN,49,49,82052,360,SF
134123019,288000.0,5.875,741,,741,FL,49,48,82052,360,SF
134123171,235000.0,4.937,741,,741,TN,35,50,82052,360,SF
134123680,499000.0,5.375,683,,683,NJ,47,50,82052,360,CO
134123728,131000.0,6.75,701,,701,PA,49,47,92052,360,SF
134124011,355000.0,5.25,737,763.0,750,DC,46,51,82052,360,CO
134124643,102000.0,6.375,692,,692,TX,37,50,82052,360,PU
134124784,366000.0,6.0,671,,671,TX,50,52,92052,360,SF
134124855,302000.0,5.375,741,,741,UT,46,51,82052,360,SF
134125045,100000.0,5.5,732,,732,PA,45,50,92037,180,SF
134125575,169000.0,4.875,708,,708,TX,37,50,82037,180,PU
134125781,265000.0,5.375,725,621.0,673,UT,35,50,82052,360,PU
134126179,111000.0,5.375,699,,699,WI,45,47,82052,360,SF
134126265,650000.0,4.99,728,801.0,764,CA,49,49,82052,360,SF
134126379,100000.0,5.5,678,,678,GA,43,49,82052,360,SF
134126496,110000.0,6.375,708,,708,TX,43,50,82052,360,PU
134126603,175000.0,5.5,670,,670,FL,48,49,82052,360,PU
134127264,647000.0,5.125,735,759.0,747,TX,43,47,92052,360,SF
134127320,302000.0,4.99,670,,670,CA,41,48,82052,360,PU
134127620,219000.0,5.5,693,,693,GA,45,51,82052,360,PU
134127743,66000.0,4.99,694,,694,FL,45,47,82052,360,PU
134127891,342000.0,5.875,722,704.0,713,NJ,48,50,82052,360,SF
134128167,405000.0,5.5,688,,688,CA,43,51,82052,360,PU
134128866,185000.0,5.5,741,,741,MI,47,51,82052,360,SF
134129068,132000.0,5.99,679,,679,CT,35,49,82052,360,SF
134129100,148000.0,5.99,702,702.0,702,NC,36,50,82052,360,SF
134129271,296000.0,4.875,697,629.0,663,CA,49,50,82052,360,SF
134129511,455000.0,4.475,684,,684,CA,49,52,82052,360,SF
134129667,245000.0,4.815,750,,750,OR,45,50,92052,360,PU
134129980,296000.0,5.125,705,774.0,739,TX,49,50,82052,360,PU
134129996,455000.0,5.875,725,728.0,726,WA,39,51,82052,360,SF
134130043,148000.0,5.49,687,725.0,706,GA,48,47,82052,360,CO
134130283,638000.0,5.375,723,678.0,700,DC,47,50,82052,360,SF
134130629,100000.0,6.375,670,665.0,667,TX,38,47,82052,360,SF
134130815,160000.0,5.624,703,784.0,743,TX,50,50,82052,360,SF
134131090,138000.0,6.49,704,,704,AZ,46,48,92052,360,CO
134131267,160000.0,5.5,711,,711,DE,36,52,92052,360,SF
134131300,300000.0,5.375,708,686.0,697,CA,36,47,92052,360,SF
134131906,407000.0,5.625,694,,694,WI,45,51,82052,360,SF
134132152,114000.0,4.999,705,,705,MI,38,52,82052,360,PU
134132554,230000.0,4.99,698,720.0,709,VA,38,50,82052,360,SF
134132760,129000.0,5.25,673,,673,MN,43,49,82052,360,SF
134133405,130000.0,5.25,712,,712,NC,44,50,82052,360,SF
134133841,500000.0,5.5,705,,705,NY,41,49,82052,360,SF
134134364,158000.0,4.99,671,,671,TX,36,51,82052,360,SF
134134491,170000.0,5.125,692,,692,MI,45,49,82052,360,SF
134134566,310000.0,4.875,693,661.0,677,CA,39,49,82052,360,PU
134134924,377000.0,5.375,725,771.0,748,CA,49,52,82052,360,SF
134135199,294000.0,5.5,735,688.0,711,UT,36,52,92052,360,SF
134135923,76000.0,6.375,680,,680,MN,36,51,82052,360,SF
134136287,143000.0,6.375,745,787.0,766,CA,40,51,92052,360,SF
134136843,235000.0,5.25,721,751.0,736,NC,38,52,82052,360,SF
134136941,485000.0,5.875,690,,690,CA,43,49,82052,360,SF
134137005,251000.0,5.625,698,746.0,722,FL,39,50,82052,360,PU
134137006,85000.0,5.75,688,,688,FL,50,50,82052,360,CO
134137101,125000.0,6.125,688,,688,FL,45,50,82052,360,SF
134137909,152000.0,5.477,745,,745,FL,41,51,82052,360,PU
134138499,143000.0,5.125,716,,716,NE,49,50,82052,360,PU
134138695,238000.0,5.75,701,,701,WI,42,51,82052,360,SF
134139048,125000.0,4.875,682,703.0,692,SC,44,47,82037,180,SF
134139260,340000.0,5.875,746,,746,FL,50,48,82052,360,SF
134139914,400000.0,5.375,690,,690,CA,50,49,92052,360,SF
134140094,710000.0,6.5,720,,720,CA,45,50,82052,360,PU
134140525,150000.0,5.375,674,679.0,676,FL,40,50,82052,360,CO
134140993,145000.0,5.625,750,748.0,749,ID,41,49,82042,240,SF
134141867,267000.0,4.625,742,750.0,746,OR,35,52,82037,180,SF
134142580,148000.0,6.375,706,,706,MO,45,47,82052,360,PU
134142623,176000.0,4.875,678,681.0,679,CA,48,50,82037,180,CO
134142731,550000.0,5.374,734,,734,CA,50,50,82052,360,SF
134142751,275000.0,4.875,746,,746,RI,45,48,82052,360,SF
134143016,320000.0,5.25,702,,702,DC,35,47,82052,360,SF
134143041,355000.0,4.875,686,768.0,727,FL,48,52,82052,360,PU
134143330,124000.0,5.125,676,,676,NV,41,50,82052,360,SF
134143429,154000.0,4.875,687,,687,VA,48,47,82052,360,SF
134143521,250000.0,5.99,726,,726,WA,37,52,82052,360,CO
134143562,205000.0,5.849,728,,728,KS,40,52,82052,360,SF
134143938,106000.0,5.99,684,758.0,721,TN,49,52,92052,360,SF
134143947,270000.0,5.0,675,,675,CA,48,50,82052,360,SF
134144088,142000.0,5.375,713,,713,TX,41,49,92052,360,PU
134144197,645000.0,4.75,699,715.0,707,CO,40,49,82037,180,SF
134144250,150000.0,4.625,675,,675,MA,45,50,82052,360,SF
134144401,300000.0,5.5,745,,745,CA,39,50,82052,360,SF
134144762,105000.0,5.75,715,,715,FL,45,47,82052,360,SF
134144925,121000.0,5.5,715,,715,OK,38,49,82052,360,PU
134144946,200000.0,5.999,744,,744,CA,40,50,82052,360,SF
134144955,215000.0,5.5,736,640.0,688,CA,39,52,82052,360,SF
134144979,222000.0,5.49,716,,716,IL,45,51,82052,360,SF
134145417,156000.0,4.99,748,,748,CO,42,48,92052,360,SF
134145565,647000.0,5.625,696,,696,SC,42,52,82052,360,PU
134145592,361000.0,5.625,703,,703,AZ,40,52,82052,360,PU
134145639,250000.0,5.375,750,,750,NJ,38,52,82037,180,CO
134145834,196000.0,6.125,711,715.0,713,FL,42,49,82052,360,PU
134146074,115000.0,4.875,714,750.0,732,PA,43,52,82037,180,SF
134146249,375000.0,5.5,701,689.0,695,AL,37,52,82052,360,PU
134146760,477000.0,4.25,713,793.0,753,CA,37,49,82052,360,SF
134146829,315000.0,5.625,741,760.0,750,TX,46,50,82052,360,SF
134146851,252000.0,5.125,744,,744,NV,35,48,82052,360,PU
134147595,542000.0,4.999,727,,727,TX,38,50,82052,360,PU
134147977,300000.0,4.599,693,698.0,695,CA,39,50,92052,360,SF
134148071,568000.0,4.875,726,716.0,721,FL,48,52,92052,360,SF
134148164,250000.0,5.625,705,724.0,714,TX,37,51,82042,240,SF
134148460,197000.0,5.75,707,,707,TX,50,48,82052,360,SF
134149236,113000.0,4.99,682,775.0,728,FL,35,47,82037,180,MH
134149679,380000.0,5.5,722,735.0,728,WI,47,50,82052,360,PU
134149741,345000.0,4.99,742,803.0,772,CA,46,50,82052,360,PU
134150267,230000.0,4.99,734,,734,AZ,43,52,82052,360,PU
134150653,150000.0,5.5,700,,700,TX,41,52,82052,360,PU
134150811,196000.0,5.5,709,,709,ID,35,47,82052,360,PU
134150896,230000.0,5.625,687,,687,ID,43,47,82052,360,SF
134151251,200000.0,5.375,732,,732,OR,49,51,82052,360,SF
134151339,369000.0,5.5,740,,740,CA,50,52,92052,360,SF
134151424,330000.0,5.25,697,,697,TX,44,48,82052,360,SF
134151835,210000.0,5.99,721,676.0,698,SC,46,51,82052,360,PU
